snr_db,noise_db,noise_label,group_ber_pred,used_windows,total_after_take,total_valid
8.811012000000,2.000000,2dB,2.423447257384e-01,8,1500,1559
12.156710000000,0.000000,0dB,2.414263713080e-01,8,1500,1592
14.696928000000,-1.000000,minus1dB,2.423410689170e-01,8,1500,1583
16.993704000000,-2.000000,minus2dB,2.394713080169e-01,8,1500,1562
18.560036000000,-3.000000,minus3dB,2.052668776371e-01,8,1500,1572
20.272780000000,-3.500000,minus3.5dB,1.208161744023e-01,8,1500,1572
20.865081000000,-4.300000,minus4.3dB,7.108087201125e-03,8,1500,1599
21.114638000000,-4.000000,minus4dB,3.266694796062e-02,8,1500,1643
21.352321000000,-4.650000,minus4.65dB,9.732770745429e-04,8,1500,1588
21.670561000000,-4.600000,minus4.6dB,9.642053445851e-04,8,1500,1582
21.895025000000,-4.500000,minus4.5dB,1.939170182841e-03,8,1500,1618
21.919578000000,-4.680000,minus4.68dB,6.465541490858e-04,8,1500,1582
22.171492000000,-4.700000,minus4.7dB,0.000000000000e+00,8,1500,1609
23.763260000000,-6.000000,minus6dB,0.000000000000e+00,8,1500,1630
27.276879000000,-5.000000,minus5dB,0.000000000000e+00,8,1500,1631
28.815312000000,-8.000000,minus8dB,0.000000000000e+00,8,1500,1633
34.397277000000,-10.000000,minus10dB,0.000000000000e+00,8,1500,1650
